Molecule ChEMBL ID,#RO5 Violations,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID
CHEMBL356769,2,O=C(CCCCCCC(=O)Nc1ccc([C@H]2O[C@@H](CSc3nc(-c4ccccc4)c(-c4ccccc4)o3)C[C@@H](c3ccc(CO)cc3)O2)cc1)NO,IC50,=,3350,nM,CHEMBL2424315,Inhibition of human recombinant HDAC5 protein using Acetyl-Lys (trifluoroacetyl)-AMC as substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2417402,1,Scientific Literature,J Med Chem,2013,None
CHEMBL4104247,0,O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)C[C@H]3CCCC[C@H]32)cc1,IC50,=,9100,nM,CHEMBL4035205,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4033665,1,Scientific Literature,Eur J Med Chem,2017,None
CHEMBL3329621,3,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCSSCC/C=C/[C@@H]2CC(=O)NCc3nc(cs3)C3=N[C@@](C)(CS3)C(=O)N[C@@H](C(C)C)C(=O)O2)OC1=O,IC50,,,,CHEMBL3366355,Inhibition of HDAC5 (unknown origin) incubated for 30 mins in presence of BSA and DTT by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3352121,1,Scientific Literature,ACS Med Chem Lett,2014,None
CHEMBL4532304,0,O=C(CCCCCN1C(=O)c2cccc3c(NCc4ccccc4)ccc(c23)C1=O)NO,IC50,=,3400,nM,CHEMBL4329358,Inhibition of recombinant C-terminal His-tagged human HDAC5 (656 to 1122 residues) expressed in insect cells using Boc-K(Ac)-AMC as substrate by fluorimetric assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4325904,1,Scientific Literature,Eur J Med Chem,2019,None
CHEMBL556332,0,O=C(/C=C/c1ccc(-c2ccc(O)cc2)cc1)NO,IC50,=,11200,nM,CHEMBL3238608,Inhibition of human HDAC5 using fluorogenic tetrapeptide RHKKAc as substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3232764,1,Scientific Literature,Eur J Med Chem,2014,None
CHEMBL3235790,1,N#CCc1ccc(-c2ccc(/C=C/C(=O)NO)cc2Cl)cc1C12CC3CC(CC(C3)C1)C2,IC50,=,124000,nM,CHEMBL3238608,Inhibition of human HDAC5 using fluorogenic tetrapeptide RHKKAc as substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3232764,1,Scientific Literature,Eur J Med Chem,2014,None
CHEMBL4539040,0,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc(CCCCCC(=O)NO)c2ccccc2n1,IC50,=,43700,nM,CHEMBL4405131,Inhibition of recombinant human C-terminal His-fusion tagged HDAC5 (657 to 1123 residues) expressed in baculovirus infected insect cells using fluorogenic HDAC class2a as substrate measured after 1 to 2 hrs by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4402587,1,Scientific Literature,J Med Chem,2020,None
CHEMBL3735680,0,O=C(NCc1ccc(-c2ccccc2)cc1)c1coc(-c2ccccc2O)n1,Inhibition,=,9.2,%,CHEMBL3738432,Inhibition of human recombinant HDAC5 at 20 uM using Boc-Lys(Tfa)-AMC as substrate after 30 to 60 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3734759,1,Scientific Literature,Medchemcomm,2015,None
CHEMBL3735267,0,O=C(NCCc1c[nH]c2ccccc12)c1coc(-c2ccccc2O)n1,Inhibition,=,0,%,CHEMBL3738432,Inhibition of human recombinant HDAC5 at 20 uM using Boc-Lys(Tfa)-AMC as substrate after 30 to 60 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3734759,1,Scientific Literature,Medchemcomm,2015,None
CHEMBL3735750,0,O=C(O)c1ccc(CNC(=O)c2coc(-c3ccccc3O)n2)cc1,Inhibition,=,12.6,%,CHEMBL3738432,Inhibition of human recombinant HDAC5 at 20 uM using Boc-Lys(Tfa)-AMC as substrate after 30 to 60 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3734759,1,Scientific Literature,Medchemcomm,2015,None
CHEMBL498271,0,C=C(c1ccc(OC)c(O)c1)c1cc(OC)c(OC)c(OC)c1,Inhibition,,,%,CHEMBL4326242,Inhibition of human recombinant HDAC5 at 10'-5 M after 30 mins using fluorogenic substrate by fluorimetric assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4325829,1,Scientific Literature,J Med Chem,2018,None
CHEMBL2179618,0,CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccccc1,IC50,=,6620,nM,CHEMBL4355681,Inhibition of recombinant human HDAC5 expressed in HEK293T/17 cells using Boc-Lys(TFA)-AMC as substrate preincubated for 10 mins followed by substrate addition and measured after 30 mins by fluorescence-based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4354804,1,Scientific Literature,J Med Chem,2019,None
CHEMBL3427759,0,NC(=O)C1CCCc2c(-c3cc4ccccc4s3)n[nH]c21,Inhibition,,,%,CHEMBL3430208,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3425433,1,Scientific Literature,Bioorg Med Chem Lett,2015,None
CHEMBL573189,0,CC(C(=O)NO)c1ccccc1,IC50,>,10000,nM,CHEMBL1050115,Inhibition of human recombinant N-terminal FLAG-tagged HDAC5 (620-1122) expressed in baculovirus after 10 mins by fluorimetric analysis,B,BAO_0000019,assay format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1155182,1,Scientific Literature,Bioorg Med Chem Lett,2009,None
CHEMBL356066,0,O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,IC50,=,190,nM,CHEMBL1050115,Inhibition of human recombinant N-terminal FLAG-tagged HDAC5 (620-1122) expressed in baculovirus after 10 mins by fluorimetric analysis,B,BAO_0000019,assay format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1155182,1,Scientific Literature,Bioorg Med Chem Lett,2009,None
CHEMBL2018302,0,CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,IC50,>,30000,nM,CHEMBL2424315,Inhibition of human recombinant HDAC5 protein using Acetyl-Lys (trifluoroacetyl)-AMC as substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2417402,1,Scientific Literature,J Med Chem,2013,None
CHEMBL4454476,0,Cc1cc(C)c(CNC(=O)c2cnn(-c3ccccc3)c2C)c(=O)[nH]1,IC50,,,,CHEMBL4616164,Inhibition of human recombinant HDAC5 using AMC-K(TFA)GL as substrate by fluorescence based assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4613315,1,Scientific Literature,ACS Med Chem Lett,2020,None
CHEMBL4086093,0,O=C(CCCCCCC(=O)Nc1ccccc1CN1CC[C@H](O)C1)NO,IC50,=,5391,nM,CHEMBL4051217,Inhibition of HDAC 5 in human HeLa nuclear extract using fluorogenic HDAC class 2A substrate measured after 60 mins by fluorometric analysis,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4049428,1,Scientific Literature,J Med Chem,2017,None
CHEMBL98,0,,,,,,,,,,,,,,,,,,,,,
CHEMBL96051,0,O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,IC50,=,300,nM,CHEMBL1267841,Inhibition of HDAC5 by in vitro deacetylation assay,B,BAO_0000357,single protein format,None,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1255383,1,Scientific Literature,Nat Chem Biol,2010,None
CHEMBL473891,0,CNS(=O)(=O)NCCCCCC(=O)Nc1cccc(-c2ccccc2)c1,Activity,,,,CHEMBL1029049,Inhibition of human recombinant N-terminal histidine-tagged HDAC5 expressed in baculovirus by fluorimetry,B,BAO_0000019,assay format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL1149076,1,Scientific Literature,Bioorg Med Chem Lett,2009,None
CHEMBL4529006,0,COc1ccc2c(c1)C1=NCCN1C(=S)S2,IC50,>,50000,nM,CHEMBL4409766,Inhibition of recombinant human full length N-terminal GST-tagged HDAC5 expressed in baculovirus infected Sf9 cells using Boc-Lys(TFA)-AMC as substrate incubated for 1 hr by fluorescence based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4406872,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3308860
CHEMBL271102,1,,,,,,,,,,,,,,,,,,,,,
CHEMBL4476731,0,S=C1Sc2ccc(Cl)cc2C2=NCCN12,IC50,>,50000,nM,CHEMBL4409766,Inhibition of recombinant human full length N-terminal GST-tagged HDAC5 expressed in baculovirus infected Sf9 cells using Boc-Lys(TFA)-AMC as substrate incubated for 1 hr by fluorescence based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4406872,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3308860
CHEMBL4557047,0,Cc1ccc2c(c1)C1=NCCCN1C(=S)S2,IC50,=,20000,nM,CHEMBL4409766,Inhibition of recombinant human full length N-terminal GST-tagged HDAC5 expressed in baculovirus infected Sf9 cells using Boc-Lys(TFA)-AMC as substrate incubated for 1 hr by fluorescence based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4406872,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3308860
CHEMBL4557077,0,Fc1ccc2c(c1)SC(=S)N1CCCN=C21,IC50,>,50000,nM,CHEMBL4409766,Inhibition of recombinant human full length N-terminal GST-tagged HDAC5 expressed in baculovirus infected Sf9 cells using Boc-Lys(TFA)-AMC as substrate incubated for 1 hr by fluorescence based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4406872,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3308860
CHEMBL4639520,2,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)SCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,IC50,,,,CHEMBL4616164,Inhibition of human recombinant HDAC5 using AMC-K(TFA)GL as substrate by fluorescence based assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4613315,1,Scientific Literature,ACS Med Chem Lett,2020,None
CHEMBL3235118,1,CC(C)c1cc(-n2nnc(C(=O)NCCCCCCC(=O)NO)c2-c2ccc(CN3CCOCC3)cc2)c(O)cc1O,IC50,=,1910,nM,CHEMBL3242745,Inhibition of human HDAC-5 using RHKK(Ac) as substrate by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3232837,1,Scientific Literature,J Med Chem,2014,None
CHEMBL4639495,1,Cc1cc(C)c(CNC(=O)c2cnn(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2C)c(=O)[nH]1,IC50,=,101000,nM,CHEMBL4616164,Inhibition of human recombinant HDAC5 using AMC-K(TFA)GL as substrate by fluorescence based assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4613315,1,Scientific Literature,ACS Med Chem Lett,2020,None
CHEMBL3329622,3,CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCSSC[C@H](NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)OC1=O,Inhibition,<,20,%,CHEMBL3366367,Inhibition of HDAC5 (unknown origin) at 1 uM incubated for 30 mins in presence of BSA and DTT by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3352121,1,Scientific Literature,ACS Med Chem Lett,2014,None
CHEMBL4069287,0,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)S(=O)(=O)CC3)cc1,IC50,=,1000,nM,CHEMBL4673890,Inhibition of human HDAC5 using fluorogenic HDAC substrate incubated for 30 mins by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4673207,1,Scientific Literature,Eur J Med Chem,2018,None
CHEMBL1934910,2,O=C(Nc1ccccc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL1934894,1,N#Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL5205415,0,O=C(/C=C/c1ccc(CNc2ccc3nc4n(c(=O)c3c2)CCCCC4)cc1)NO,IC50,=,617,nM,CHEMBL5118507,Inhibition of HDAC5 (unknown origin) by colorimetric method,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113502,1,Scientific Literature,Eur J Med Chem,2022,None
CHEMBL2105763,0,Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,IC50,=,3.69,nM,CHEMBL5097242,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5096165,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL5202426,None,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCC(F)(F)c2cnc(-c3ccc(C(C(=O)NO)c4ccccc4F)cc3)nc2)C(C)(C)C)cc1,IC50,=,310,nM,CHEMBL5130698,Inhibition of recombinant HDAC5 (unknown origin) using Boc-Lys(TFA)-AMC as substrate by fluorescence based plate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5126633,1,Scientific Literature,J Med Chem,2022,None
CHEMBL2018302,0,CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,IC50,=,2300,nM,CHEMBL2340958,Inhibition of HDAC5 (unknown origin) assessed as fluorescence intensity measured after 60 mins incubation at room temperature by trypsin-free microfluidic lab-on-a-chip assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2331470,1,Scientific Literature,J Med Chem,2013,None
CHEMBL5189911,2,CC1(NCc2ccc(C(=O)NCc3ccc(/C=C/C(=O)NO)cc3)cc2)CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,IC50,=,6592,nM,CHEMBL5120335,Inhibition of recombinant N-terminal GST-tagged human HDAC5 expressed in HEK293 cells using Ac-LeuGlyLys (TFA)-AMC substrate preincubated for 5 mins followed by substrate addition and measured after 30 mins by fluorescence based microplate reader analysis,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113534,1,Scientific Literature,J Med Chem,2022,None
CHEMBL5070176,0,O=C(NO)c1cccc(/C=C/c2ccnc(-c3ccccc3O)c2)c1,IC50,>,10000,nM,CHEMBL5039301,Inhibition of HDAC5 (unknown origin) using Ac-peptide as substrate preincubated for 15 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5038581,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL5081128,0,COc1ccccc1-c1cc(/C=C/c2ccc(C(=O)NO)cc2)ccn1,IC50,>,10000,nM,CHEMBL5039301,Inhibition of HDAC5 (unknown origin) using Ac-peptide as substrate preincubated for 15 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5038581,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL5085680,0,O=C(NO)c1ccc(/C=C/c2ccnc(-c3ccsc3)c2)cc1,IC50,>,10000,nM,CHEMBL5039301,Inhibition of HDAC5 (unknown origin) using Ac-peptide as substrate preincubated for 15 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5038581,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL5089538,0,Cc1ccc(-c2cncc(/C=C/c3ccc(C(=O)NO)cc3)c2)c(F)c1,IC50,>,10000,nM,CHEMBL5039301,Inhibition of HDAC5 (unknown origin) using Ac-peptide as substrate preincubated for 15 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5038581,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL5192865,0,O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,IC50,>,1000,nM,CHEMBL5132044,Inhibition of recombinant full length human HDAC5 expressed in insect Sf9 cells by EMSA analysis,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5131379,1,Scientific Literature,J Med Chem,2021,None
CHEMBL99,0,,,,,,,,,,,,,,,,,,,,,
CHEMBL2431902,0,CC(C)(C)C(=O)N1CCc2cc(C(=O)NO)ccc2C1,IC50,>,50000,nM,CHEMBL2433160,Inhibition of C-terminal His6x-tagged recombinant human HDAC5 (657 to 1123) expressed in baculovirus using acetyl-Lys(trifluoroacetyl)-AMC as substrate after 1 hr by fluorescence plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2429834,1,Scientific Literature,J Med Chem,2013,None
CHEMBL5076343,0,Nc1ccccc1NC(=O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,IC50,>,10000,nM,CHEMBL5032312,Inhibition of HDAC5 (unknown origin) assessed as release of 7-amino-4-methylcoumarin incubated in room temperature for 15 min measured by Spectra max microtitre plate reader,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5030563,1,Scientific Literature,J Med Chem,2021,None
CHEMBL2018302,0,,,,,,,,,,,,,,,,,,,,,
CHEMBL3110015,0,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,IC50,=,30,nM,CHEMBL3796509,Inhibition of HDAC5 catalytic domain (unknown origin) using Boc-Lys(TFA)-AMC as substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3792315,1,Scientific Literature,ACS Med Chem Lett,2016,None
CHEMBL98,0,,,,,,,,,,,,,,,,,,,,,
CHEMBL4777961,1,CCCCCCCCCCCCCCCCNNC(=O)c1cccs1,IC50,>,10000,nM,CHEMBL4771513,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4765362,1,Scientific Literature,J Med Chem,2020,None
CHEMBL5081983,0,COc1ccc(F)cc1-c1cncc(/C=C/c2ccc(C(=O)NO)cc2)c1,IC50,>,10000,nM,CHEMBL5039301,Inhibition of HDAC5 (unknown origin) using Ac-peptide as substrate preincubated for 15 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5038581,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL98,0,O=C(CCCCCCC(=O)Nc1ccccc1)NO,Ki,=,12000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL4066515,1,CN(C)c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL4079958,0,O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(F)cc1,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL4093113,1,O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc(Cl)c1,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL2364628,0,,,,,,,,,,,,,,,,,,,,,
CHEMBL3670669,2,COc1ccc(-c2cc(-c3ccccc3)[nH]c2C(=O)NCc2ccc(C(=O)Nc3ccccn3)cc2)cc1,IC50,=,60,nM,CHEMBL3707889,Enzyme Assay: The reactions were carried out in a 96-well microplate for fluorometry in a 50 μl reaction volume. After the deacetylation reaction,,,,,,,,,,,,,,
CHEMBL3670675,1,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2[nH]c(-c3ccc(O)cc3)cc2-c2ccoc2)cc1,IC50,=,640,nM,CHEMBL3707889,Enzyme Assay: The reactions were carried out in a 96-well microplate for fluorometry in a 50 μl reaction volume. After the deacetylation reaction,,,,,,,,,,,,,,
CHEMBL5083249,0,CCCNNC(=O)c1ccc(CNC(=O)c2cc3ccccc3[nH]2)cc1,IC50,>,5000,nM,CHEMBL5043900,Inhibition of human recombinant HDAC5 using Boc-Lys(triflouroacetyI)-AMC substrate incubated for 2 hrs by fluorescence based assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5042504,1,Scientific Literature,J Med Chem,2022,None
CHEMBL4098910,0,Cc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL4442168,0,S=C1Sc2cccc(Cl)c2C2=NCCN12,IC50,>,50000,nM,CHEMBL4409766,Inhibition of recombinant human full length N-terminal GST-tagged HDAC5 expressed in baculovirus infected Sf9 cells using Boc-Lys(TFA)-AMC as substrate incubated for 1 hr by fluorescence based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4406872,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3308860
